Id,Predicted
50672,322893.375
31001,272482.03125
30227,339885.21875
112255,304697.90625
162664,454841.40625
137092,407046.96875
159508,570918.8125
17644,305211.75
22811,302375.21875
70031,651779.8125
135825,459411.1875
90441,683500.0
152870,371130.125
661,217628.640625
29110,406260.21875
152460,351010.34375
41638,391261.90625
117606,392794.5625
152666,451412.75
125902,643322.3125
79592,898029.3125
830,199341.953125
102952,359128.65625
133345,621430.4375
35124,242887.171875
65965,478364.25
136218,410314.71875
136455,338977.0625
98038,576070.0625
80225,488915.875
169149,597496.5625
167080,512621.4375
62581,422793.96875
107598,459386.375
183217,821053.4375
152875,410468.375
116395,465433.3125
139890,308759.625
34530,431460.8125
76616,355148.90625
138349,418633.6875
99399,423745.21875
160918,389614.21875
110855,463499.53125
177388,707428.0625
71327,341119.4375
24238,316044.21875
72648,405634.9375
83071,370979.0
68059,316451.875
69760,445534.09375
113897,440498.875
51912,471164.09375
44157,244542.9375
61025,564686.875
132460,461252.5
24804,269949.4375
108778,434717.75
87742,463070.875
163583,605039.0625
97073,328530.0625
55823,338641.5625
137725,428901.75
159620,466506.1875
173274,719713.625
101219,337610.21875
124074,649091.5625
50108,383677.28125
174422,531513.25
142977,418242.8125
92581,374665.09375
176038,572924.1875
51329,344743.96875
46021,283589.75
173563,600186.25
123846,408236.59375
146658,415313.75
74821,368709.59375
161020,428205.84375
91469,360170.1875
165025,647226.9375
100394,725437.75
127470,337485.8125
178415,541811.3125
121791,349596.0
87551,336322.28125
152276,507085.71875
17641,305211.75
36089,288123.34375
60258,265974.09375
72997,441387.21875
141339,448704.78125
160136,544999.1875
77440,357765.46875
98992,370133.59375
74955,398543.8125
42219,305729.4375
32789,337713.125
91826,386415.90625
107185,424386.09375
114105,394634.3125
98624,441455.84375
32983,319270.53125
107034,399239.40625
126238,357663.53125
107349,533138.0
40931,331365.8125
62087,291690.71875
73731,459626.84375
80646,457684.875
115023,444902.125
131897,459219.53125
114623,465768.15625
27691,292428.84375
112484,388900.46875
154039,587088.6875
73194,443199.3125
93245,505329.28125
149489,452473.375
169907,524673.125
35712,405455.28125
123795,434913.46875
42252,329032.75
175726,820831.75
175028,557312.125
179200,591178.9375
168631,553366.25
35114,297949.65625
6228,269582.25
63041,301220.46875
125796,364549.53125
4354,711409.4375
103194,352819.5
185717,655404.5
122139,380261.0
80854,376319.21875
36818,259662.34375
118877,354736.8125
58203,373870.46875
155382,503600.9375
88297,457326.4375
118425,316723.78125
132852,422819.34375
124360,410737.1875
19308,385198.90625
43717,341721.9375
33379,322925.375
97506,468317.375
22982,304178.03125
1383,337852.15625
182308,542313.4375
114153,458863.4375
128961,376201.34375
26834,430353.78125
20900,366425.4375
146852,843395.0625
138654,478938.59375
119174,474437.375
163108,575171.4375
5604,506039.5625
63048,422629.125
5831,560134.4375
60656,400734.34375
63925,395661.84375
16163,309724.75
85919,702645.875
52487,441515.65625
76831,439038.3125
101866,333413.25
13849,331298.09375
28941,333559.78125
155936,498972.9375
84319,882045.0625
131649,447335.28125
160032,527269.9375
121096,439318.59375
65225,335671.65625
35725,248718.84375
59027,692981.125
165660,803421.3125
135076,316959.34375
66659,640613.6875
74071,756249.375
58481,544070.4375
100291,603053.375
181136,540847.5625
162364,732411.1875
160460,478351.65625
83457,444523.34375
47922,380894.625
138098,395961.75
161570,656777.5
91886,344326.125
68997,448372.9375
6498,459295.78125
23853,286201.4375
118721,434037.9375
105907,409827.96875
145659,400684.8125
75270,615545.1875
182920,667013.25
83183,470647.78125
164175,776443.5625
54512,384337.8125
143543,473124.46875
5664,328735.90625
38054,469762.21875
91155,680174.75
65477,418725.65625
75442,487136.09375
75099,399222.84375
135344,748004.625
91203,358946.78125
27236,217433.0
38074,819786.25
155317,506468.03125
175631,569039.4375
33158,272896.65625
26779,455615.96875
166970,696318.0
33693,348073.4375
183704,883841.125
140293,483490.8125
73880,581623.625
148446,450365.1875
119436,358877.875
44886,426349.75
38551,269771.71875
50534,320102.3125
26677,288243.78125
99226,476871.78125
116735,418045.375
110627,371563.5
89488,447200.78125
163235,542633.0625
144482,345127.90625
12757,315417.03125
177432,751379.0625
75861,414985.65625
50772,250346.09375
62234,268300.84375
30104,329033.375
89631,404027.5
67975,960596.125
166748,774018.1875
36090,301024.75
94613,554192.0625
160471,565893.0625
122887,769063.1875
64837,535799.4375
103238,340763.15625
60220,253156.8125
174413,564075.8125
112035,426859.6875
44283,232421.0625
93261,553283.75
29584,309162.625
12419,279708.78125
123623,461931.40625
127356,437529.40625
45761,266252.21875
53765,609393.125
77211,331595.28125
181095,595214.8125
144946,549126.0
86916,315742.375
449,314957.625
160065,455790.15625
1721,427332.5
162191,571836.5625
99474,386105.6875
79437,427496.34375
55452,919189.75
157631,475586.3125
7485,285851.6875
105311,396338.25
168945,417191.09375
45014,429753.09375
54348,323485.71875
46343,570557.5625
70898,344146.21875
139120,604025.25
62486,373678.9375
64679,357857.71875
87098,409452.96875
143760,382744.1875
141856,553551.0
172143,466707.28125
2293,314253.1875
28661,350796.625
30875,308224.40625
165558,731322.75
130864,758363.125
150589,535277.125
100753,367978.78125
15489,365924.03125
40281,292198.03125
142412,603914.4375
60658,410930.375
81399,657156.4375
6724,293235.84375
114241,481274.9375
16502,402302.0
71323,395494.0625
1869,247057.953125
142762,441928.40625
84725,381455.40625
80742,507622.21875
142109,762705.0
67253,291803.5
157968,454190.90625
24069,351896.21875
124019,505920.21875
61117,289334.25
38188,300971.46875
150989,555978.1875
50191,350623.625
167654,612028.125
170380,700632.5625
92118,389372.4375
133806,598247.3125
99200,325432.15625
110866,586270.8125
126576,521052.28125
42217,296393.65625
120820,494311.28125
155758,415263.34375
87933,339023.875
1927,265054.875
184964,746149.5625
144652,649711.1875
67750,484275.34375
140733,511901.71875
170185,408905.1875
362,234273.6875
37458,283435.46875
69682,489640.125
159403,474685.125
37648,634387.0625
54504,385277.15625
67085,666283.5625
163624,436770.625
135127,407624.34375
146051,346202.46875
38092,272722.0625
36907,291627.59375
30789,304610.6875
147833,376166.40625
149038,395310.21875
138021,422768.5625
11352,276067.75
151824,419653.53125
142394,409190.5
95298,389331.03125
115268,484515.03125
102017,367277.3125
88549,407454.5625
108634,509611.03125
103292,362618.65625
164683,477791.09375
112853,375575.59375
47568,606238.6875
131737,836686.75
157140,501166.3125
92376,629607.8125
124681,492446.40625
15948,362783.09375
62556,685716.4375
158327,429589.875
73614,422762.625
22065,302625.625
22929,367737.53125
4065,338500.46875
168856,394036.15625
136562,556490.125
52113,269090.59375
110958,384688.78125
58176,349728.40625
180852,586956.1875
107030,381082.0625
37265,354546.4375
85525,586493.9375
99483,362561.3125
46176,310300.09375
6347,346327.28125
6750,290615.4375
135588,460804.28125
36863,455956.0
160343,513334.53125
124266,397693.6875
10404,394187.375
172895,564954.9375
87743,452160.375
157584,568458.5625
33196,427605.78125
142080,709915.5625
21962,352720.9375
36681,336413.3125
89618,361077.46875
22575,213564.09375
74865,472576.9375
23086,262928.90625
63230,442764.6875
47900,384014.46875
138047,472090.71875
44428,323010.375
32545,244357.0
6893,359635.28125
136357,453625.125
147506,397219.625
68942,419205.21875
10344,508839.21875
156343,444930.5
54375,451497.9375
166802,580207.1875
104660,464061.6875
17191,549061.75
694,273410.9375
148773,397840.09375
153518,599849.125
153032,384174.6875
15328,281032.84375
181816,616035.75
166079,783872.6875
3349,289089.84375
77158,431648.25
51043,375019.9375
97191,473036.125
162363,699653.375
74545,423774.1875
91063,678634.8125
9828,507148.71875
4794,252188.84375
43195,378407.0625
172926,495008.1875
4813,310591.3125
124388,480124.625
64450,415767.28125
89211,734641.875
179338,556725.1875
117316,458256.65625
63143,490334.25
20211,437256.09375
2038,226339.5
141930,364729.4375
46733,302161.34375
91977,413419.53125
76352,660543.0
137935,476476.15625
125153,352488.125
71173,443303.5
58283,761643.5625
10218,317771.6875
74833,413752.1875
104310,445995.0625
12243,311849.5625
71076,423410.3125
41497,376947.3125
128822,336688.09375
78234,536788.625
124002,638672.6875
173311,497576.96875
24748,285984.46875
122571,451758.375
39621,346200.625
57648,339775.90625
106719,403102.125
23434,423318.21875
52411,318342.75
134820,572865.5
37324,728019.3125
81130,321377.59375
133457,406110.90625
38395,352610.90625
33463,292867.375
73558,428758.90625
178037,649088.875
123216,413480.46875
27568,346098.0
48216,412773.75
147065,363042.34375
4998,258599.890625
30335,307078.09375
91192,370825.125
137038,365567.4375
92153,435076.75
173832,634427.5
84214,645508.8125
149239,398111.34375
144006,476705.0
76269,369705.65625
61591,830754.4375
106493,405124.75
16087,316692.90625
163364,499471.625
179104,773561.75
29182,360584.0
85327,385528.875
113180,433781.09375
46529,437156.375
18212,335768.125
23812,308390.625
147598,772642.9375
182721,661622.3125
92340,502486.3125
30264,347468.09375
78776,415293.3125
75575,470522.5
136877,496812.125
122558,524646.9375
169898,393355.34375
178912,597719.125
163334,857635.3125
102119,559231.75
38436,293581.9375
99326,405769.875
104002,393927.125
165394,415134.15625
80282,450348.1875
96043,563756.0
72763,617702.0
134305,617812.125
172952,631214.0
43352,424812.40625
145667,377575.15625
179301,782625.5625
55292,335090.8125
120390,450118.5
499,286912.09375
167890,600420.3125
28847,333627.5625
86485,702613.6875
23210,304508.90625
11810,297883.46875
13045,342167.40625
70949,343042.84375
131402,383633.75
107465,367643.5625
132697,347082.53125
139064,460752.8125
151249,497115.75
178430,524947.875
6373,326438.34375
167367,470342.78125
108495,485805.5
121961,390238.40625
113348,332603.90625
110938,949413.6875
36919,311248.78125
6845,359967.03125
75598,495760.4375
78673,409704.09375
2290,331790.4375
52650,516917.25
96511,421670.8125
165461,448744.84375
158558,469855.125
7684,337508.5625
138726,606021.25
68608,550621.1875
96286,414556.96875
94641,929910.75
156549,423232.21875
50562,337318.09375
164728,435036.5625
15694,334770.59375
130701,379932.3125
7837,311259.1875
177275,559768.4375
15950,381773.875
94681,679188.125
115120,298516.84375
151318,628759.6875
17178,409373.5625
148595,719937.1875
67745,555283.1875
129323,335737.4375
122771,463972.375
181700,659895.125
147081,413147.03125
101298,507369.90625
182944,684061.3125
184363,721081.75
118535,316827.9375
168103,515680.75
73391,532013.75
8758,348851.5
64675,328464.625
12515,331230.6875
114381,498417.5625
164740,584393.375
168438,428760.84375
60618,305632.0
158726,507022.21875
88284,450717.75
142009,501180.125
134343,382745.21875
140217,664293.8125
33189,360501.65625
102009,455047.1875
127483,315419.125
2850,205511.5625
92518,387320.5
38024,314550.3125
117401,460100.09375
159061,450548.34375
104792,321370.0
64118,317096.4375
98023,451821.84375
46450,447290.71875
177609,664337.9375
105448,461560.28125
113167,352042.8125
154876,543924.125
66822,711822.3125
20684,294474.6875
53280,402030.875
18584,363242.78125
136611,454243.875
162586,474280.75
46039,382962.96875
181636,599601.25
104770,412288.9375
35605,722050.2848023176
72880,825319.6875
57223,402769.34375
96212,479164.28125
146571,427438.46875
96202,513152.59375
119493,487913.34375
158723,518057.375
149825,417245.4375
82377,424408.46875
17503,266030.1875
65854,300594.4375
89775,352332.25
103456,569780.6875
143166,321205.15625
97899,513310.25
33049,370911.15625
20541,219681.453125
166378,445908.03125
142460,397402.1875
78803,411980.5625
127124,428798.78125
46074,369592.4375
168755,559676.5625
138362,495635.15625
180843,534077.875
61732,852858.5
51522,245093.0
91666,387408.4375
135414,1009500.9375
73647,488909.53125
13310,336408.90625
156079,532944.1875
135368,475457.4375
94480,334690.90625
113927,505602.625
177787,800459.625
154276,403462.6875
44189,404369.125
67486,680346.875
92046,306171.125
132968,460468.78125
92965,740380.8125
145341,511215.65625
9802,763127.25
58699,312337.53125
108547,347331.84375
44855,288852.46875
22909,253697.5
150855,640745.8125
129387,729645.8125
92690,489998.4375
170169,461423.25
21624,309060.5
14983,371716.125
151259,552981.0
125469,442562.09375
99446,328869.0625
75066,367962.34375
104899,316409.9375
134585,496811.84375
61678,400347.5
5205,282421.59375
124890,425382.96875
138050,441581.625
25438,391790.6875
69752,427624.59375
181710,621427.4375
13594,367537.34375
167020,460602.84375
95580,343566.03125
164558,628434.0
184257,540863.8125
35140,312288.25
82345,429725.375
5762,319434.8125
68818,399938.53125
131859,560938.1875
170203,465455.59375
20734,266856.21875
137674,629236.5625
13095,583263.8125
32924,357208.1875
32032,484490.875
135504,404614.25
24724,269368.96875
39581,266798.375
26317,249775.46875
175958,582245.75
49526,414148.0625
92382,626371.8125
30326,465481.9375
39197,476357.25
23027,319347.0625
90663,477267.5625
125841,679471.875
166882,438895.8125
43755,483596.0
83521,504773.0
80386,372041.15625
182886,523263.71875
6831,278395.09375
107949,486230.0
183431,557055.375
180491,558104.75
81710,397633.6875
66903,402915.90625
123215,381259.0625
144843,366309.78125
88572,430851.375
48763,403661.3125
133490,284667.90625
115558,434633.34375
120073,402474.96875
55651,384025.75
96190,439056.96875
58361,340460.53125
183880,531611.8125
132744,671929.4375
164484,441870.03125
115244,379948.9375
116653,370391.65625
128455,451222.59375
17823,262551.0
66092,499363.34375
14730,332860.96875
44525,346861.34375
57162,327297.875
48689,263262.78125
185172,630615.9375
90908,369807.1875
3084,427900.125
11851,283958.5
115713,719272.4375
100410,673416.9375
157816,457315.34375
35945,336972.1875
9812,770166.25
33822,435305.90625
98123,558658.9375
59104,283545.3125
96550,615653.3125
21204,281069.96875
66063,690848.6875
140468,394478.5625
9954,392368.25
155979,601813.9375
137046,576094.875
34651,446031.21875
33968,319703.9375
78686,506674.78125
112569,498040.9375
85420,445182.84375
113291,375490.34375
149429,450146.25
165467,416051.75
20826,264535.40625
74171,371799.65625
135595,330868.59375
170611,498020.5
161504,461216.84375
184273,612656.375
98570,350403.09375
52758,788970.5625
161840,512942.53125
81669,482458.875
165465,416185.34375
152517,515924.9375
76599,313356.28125
106382,445828.59375
66754,396764.875
168335,318367.90625
45606,373861.625
182585,645885.875
36825,251294.390625
64881,446401.5
27300,243864.21875
62811,410125.78125
93279,851812.3125
180122,546496.4375
95962,696402.625
99939,553834.0
96826,325423.59375
177177,758706.1875
62545,256148.09375
41401,305272.40625
21849,454785.9375
86771,534196.75
102010,459951.4375
39382,364779.65625
82984,415623.65625
182504,653182.9375
115610,400575.1875
75484,384248.625
49391,426086.3125
118671,425367.28125
162709,406075.65625
70247,348701.75
28191,374501.125
50795,283651.59375
34491,295188.15625
140701,537972.4375
97347,458709.53125
44893,334905.28125
6354,314274.4375
75533,415327.375
45092,347753.96875
134639,422541.40625
105764,546355.5625
41508,282936.0
164446,473746.1875
172249,504698.9375
124517,370212.34375
5266,236605.140625
120908,661901.625
16243,273242.5
29978,251808.6875
78539,396603.96875
174030,527660.375
38147,288459.6875
27643,354984.4375
61477,434029.25
159918,531305.6875
50333,261618.671875
22403,331086.875
15375,250401.015625
139191,357150.90625
61178,517373.84375
26730,348481.9375
15934,283539.46875
26174,303144.40625
